chr5	134072191	134076190
chr7	33942523	33946522
chr5	141014593	141018592
chr6	39195227	39199226
chr6	39691182	39695181
chr7	6744555	6748554
chr7	21983703	21987702
chr7	20824506	20828505
chr7	7604503	7608502
chr6	41861100	41865099
chr8	82190598	82194597
chr7	155602968	155606967
chr6	159588429	159592428
chr7	135410935	135414934
chr7	97908987	97912986
chr7	97734197	97738196
chr17	33519413	33523412
chr8	11723739	11727738
chr8	12988984	12992983
chr7	45612121	45616120
chr7	48073117	48077116
chr8	77911281	77915280
chr8	117885106	117889105
chr8	118145567	118149566
chr8	118530952	118534951
chr7	56158645	56162644
chr7	155248824	155252823
chr8	110986077	110990076
chr8	114447329	114451328
chr8	48171167	48175166
chr7	103846496	103850495
chr8	6912257	6916256
chr8	6793861	6797860
chr8	6781599	6785598
chr8	90912762	90916761
chr8	6733545	6737544
chr8	107668082	107672081
chr8	86349056	86353055
chr7	150753618	150757617
chr7	150753299	150757298
chr8	87240611	87244610
chr7	150775932	150779931
chr7	150778179	150782178
chr7	139023878	139027877
chr7	150862636	150866635
chr5	125933960	125937959
chr5	125929111	125933110
chr8	100904291	100908290
chr8	99954670	99958669
chr8	101963212	101967211
chr8	104150938	104154937
chr8	104309059	104313058
chr8	104381743	104385742
chr8	104425333	104429332
chr8	104424942	104428941
chr8	95959640	95963639
chr8	95833527	95837526
chr8	95563752	95567751
chr8	95272574	95276573
chr8	94927175	94931174
chr8	94765085	94769084
chr8	126102083	126106082
chr9	34610102	34614101
chr9	34456569	34460568
chr9	15420702	15424701
chr9	34327504	34331503
chr8	125382934	125386933
chr9	15509018	15513017
chr9	34177003	34181002
chr9	93403387	93407386
chr9	94184145	94188144
chr7	128114783	128118782
chr9	71627040	71631039
chr9	71648175	71652174
chr8	41502879	41506878
chr7	141539222	141543221
chr8	68656581	68660580
chr8	69240957	69244956
chr6	18153683	18157682
chr8	42993598	42997597
chr9	86430658	86434657
chr9	86569633	86573632
chr9	86593185	86597184
chr7	142581508	142585507
chr9	97400532	97404531
chr9	104293731	104297730
chr8	124284736	124288735
chr7	73254866	73258865
chr9	114555213	114559212
chr9	115247127	115251126
chr9	125374948	125378947
chr9	125560370	125564369
chr9	126028856	126032855
chr9	128022111	128026110
chr9	95856500	95860499
chr9	32571161	32575160
chr9	33471929	33475928
chr9	33445610	33449609
chr9	37751814	37755813
chr9	35071247	35075246
chr9	35094546	35098545
chr9	35101155	35105154
chr13	88322870	88326869
chr10	23726198	23730197
chr10	32215736	32219735
chr11	92083262	92087261
chr11	93061883	93065882
chr10	93168102	93172101
chr14	39899705	39903704
chr14	42074773	42078772
chr14	34929563	34933562
chr8	30889317	30893316
chr10	46088355	46092354
chr14	81419387	81423386
chr14	35181035	35185034
chr13	53224974	53228973
chr14	81685267	81689266
chr10	81203384	81207383
chr11	74107519	74111518
chr10	60934350	60938349
chr11	71933825	71937824
chr11	71953221	71957220
chr10	54529461	54533460
chr13	21097997	21101996
chr10	65279123	65283122
chr11	124804309	124808308
chr13	22176354	22180353
chr11	82866030	82870029
chr14	47119029	47123028
chr14	50063415	50067414
chr14	50085404	50089403
chr14	50099949	50103948
chr10	45472259	45476258
chr10	45493923	45497922
chr14	50232326	50236325
chr14	50317922	50321921
chr11	126079588	126083587
chr14	50357810	50361809
chr14	89289006	89293005
chr14	77646170	77650169
chr14	77735656	77739655
chr14	77887400	77891399
chr13	28543277	28547276
chr13	25744426	25748425
chr13	41704883	41708882
chr14	57275188	57279187
chr10	12236124	12240123
chr13	97644605	97648604
chr10	7828092	7832091
chr10	13626927	13630926
chr10	7858467	7862466
chr10	76968606	76972605
chr9	138589375	138593374
chr10	76993770	76997769
chr10	119132979	119136978
chr10	77159665	77163664
chr10	126488354	126492353
chr9	139135688	139139687
chr10	120099833	120103832
chr5	176558926	176562925
chr10	120936346	120940345
chr10	85897196	85901195
chr12	10149880	10153879
chr9	135752285	135756284
chr9	135818009	135822008
chr12	12508055	12512054
chr10	70585298	70589297
chr10	43570475	43574474
chr10	70713884	70717883
chr10	43276249	43280248
chr14	21456139	21460138
chr14	21465449	21469448
chr14	21508385	21512384
chr12	88421190	88425189
chr10	115437426	115441425
chr14	65014620	65018619
chr10	115931980	115935979
chr10	115997018	116001017
chr14	21977518	21981517
chr10	116695952	116699951
chr13	46187875	46191874
chr10	96520381	96524380
chr14	73491921	73495920
chr10	118378465	118382464
chr10	118427482	118431481
chr10	99077022	99081021
chr10	99256625	99260624
chr10	99330198	99334197
chr14	74958423	74962422
chr12	80601233	80605232
chr11	47428180	47432179
chr11	47445989	47449988
chr11	47468731	47472730
chr14	92586281	92590280
chr14	93649269	93653268
chr14	94545628	94549627
chr12	41580250	41584249
chr11	20618946	20622945
chr11	20689118	20693117
chr10	16476983	16480982
chr10	16562005	16566004
chr10	17657377	17661376
chr10	18946334	18950333
chr11	93392805	93396804
chr12	75601649	75605648
chr11	93473112	93477111
chr11	34377556	34381555
chr10	99892428	99896427
chr11	95521625	95525624
chr15	38542527	38546526
chr14	23840070	23844069
chr14	23844017	23848016
chr16	46916290	46920289
chr14	103386993	103390992
chr15	63479668	63483667
chr12	99036854	99040853
chr15	40859499	40863498
chr10	102293616	102297615
chr10	102287622	102291621
chr15	41097287	41101286
chr15	41118908	41122907
chr12	63542723	63546722
chr16	49405734	49409733
chr21	10988883	10992882
chr14	103993521	103997520
chr10	103111820	103115819
chr10	103346028	103350027
chr14	104026636	104030635
chr10	103346045	103350044
chr11	43331539	43335538
chr14	104550016	104554015
chr16	58031763	58035762
chr10	103823147	103827146
chr10	103909933	103913932
chr11	43900389	43904388
chr15	49445859	49449858
chr15	27016222	27020221
chr10	72573726	72577725
chr12	69862129	69866128
chr12	69977114	69981113
chr10	72646542	72650541
chr15	72764667	72768666
chr11	123523313	123527312
chr17	53044147	53048146
chr11	123610379	123614378
chr15	49911129	49915128
chr17	53044126	53048125
chr11	107877459	107881458
chr10	104501727	104505726
chr10	104611980	104615979
chr10	73973806	73977805
chr11	6409661	6413660
chr10	75413831	75417830
chr10	74868217	74872216
chr11	35682353	35686352
chr17	55820674	55824673
chr11	6623046	6627045
chr11	6631899	6635898
chr11	6638693	6642692
chr18	70533185	70537184
chr18	71957252	71961251
chr10	75383409	75387408
chr11	36587575	36591574
chr21	14980498	14984497
chr19	33621000	33624999
chr11	6864883	6868882
chr11	6911831	6915830
chr11	75426864	75430863
chr19	34743442	34747441
chr18	61635159	61639158
chr11	8283406	8287405
chr15	78439663	78443662
chr15	78630666	78634665
chr11	74658233	74662232
chr11	74457913	74461912
chr11	8930499	8934498
chr7	98465490	98469489
chr11	8930687	8934686
chr16	81067452	81071451
chr11	9334328	9338327
chr15	52262004	52266003
chr11	9480512	9484511
chr18	66380536	66384535
chr11	9593228	9597227
chr17	19279034	19283033
chr10	75569343	75573342
chr7	99697564	99701563
chr7	99677372	99681371
chr7	99645397	99649396
chr12	8848518	8852517
chr16	66459200	66463199
chr16	66582316	66586315
chr15	79601404	79605403
chr16	84073763	84077762
chr18	56804709	56808708
chr18	56983882	56987881
chr18	74960505	74964504
chr11	86747049	86751048
chr17	8337179	8341178
chr17	16254814	16258813
chr16	66950888	66954887
chr16	66966304	66970303
chr12	104322112	104326111
chr18	58038002	58042001
chr20	36154334	36158333
chr18	61221393	61225392
chr15	30683753	30687752
chr16	10477912	10481911
chr11	102649360	102653359
chr16	10910643	10914642
chr17	71187129	71191128
chr15	45001675	45005674
chr15	85289866	85293865
chr15	44578929	44582928
chr11	113843797	113847796
chr16	20700579	20704578
chr16	71841105	71845104
chr17	33568055	33572054
chr15	43939025	43943024
chr16	15735024	15739023
chr11	18125639	18129638
chr15	64453405	64457404
chr11	18431854	18435853
chr15	64384218	64388217
chr11	18475431	18479430
chr11	58908221	58912220
chr16	75496597	75500596
chr16	23192036	23196035
chr11	19733143	19737142
chr16	23650713	23654712
chr16	75679684	75683683
chr15	65475681	65479680
chr12	57398231	57402230
chr22	37097604	37101603
chr16	23763948	23767947
chr11	59222411	59226410
chr12	57480677	57484676
chr15	42498515	42502514
chr12	57503217	57507216
chr11	59434454	59438453
chr12	58333360	58337359
chr22	37821506	37825505
chr11	59576346	59580345
chr12	57983057	57987056
chr15	31281808	31285807
chr20	43512352	43516351
chr15	45720805	45724804
chr15	33008175	33012174
chr7	100079550	100083549
chr7	100074903	100078902
chr11	60100304	60104303
chr11	60195062	60199061
chr15	66583885	66587884
chr15	43475455	43479454
chr15	67356183	67360182
chr18	31018658	31022657
chr15	43801156	43805155
chr15	91496100	91500099
chr16	53535164	53539163
chr18	32619324	32623323
chr12	57879740	57883739
chr12	57914527	57918526
chr7	99715236	99719235
chr15	44036590	44040589
chr16	56483288	56487287
chr7	100821558	100825557
chr15	45246900	45250899
chr22	41775933	41779932
chr22	42093503	42097502
chr17	47208329	47212328
chr9	128507717	128511716
chr17	47490243	47494242
chr18	19190228	19194227
chr17	48346767	48350766
chr9	130740793	130744792
chr17	48501519	48505518
chr9	131036269	131040268
chr9	131083022	131087021
chr9	131082815	131086814
chr9	131101007	131105006
chr9	131131598	131135597
chr9	131841379	131845378
chr9	131578753	131582752
chr15	74163968	74167967
chr2	234599512	234603511
chr15	75489233	75493232
chr15	74419715	74423714
chr17	45971516	45975515
chr17	46033245	46037244
chr16	19076921	19080920
chr15	75548940	75552939
chr15	76194200	76198199
chr15	78367995	78371994
chr18	44137276	44141275
chr18	44524787	44528786
chr18	44674892	44678891
chr19	23576363	23580362
chr11	117101452	117105451
chr17	37616292	37620291
chr16	68054859	68058858
chr12	121017202	121021201
chr17	77069027	77073026
chr11	118269869	118273868
chr18	47338331	47342330
chr11	3874932	3878931
chr11	4114039	4118038
chr11	4627490	4631489
chr11	5460745	5464744
chr11	5441341	5445340
chr16	29821512	29825511
chr16	71494118	71498117
chr19	44098288	44102287
chr19	44667308	44671307
chr19	45002575	45006574
chr16	31082824	31086823
chr16	31083743	31087742
chr16	31104279	31108278
chr19	47135943	47139942
chr17	58225297	58229296
chr17	57284761	57288760
chr19	16220439	16224438
chr19	18745775	18749774
chr19	19494642	19498641
chr12	48742555	48746554
chr12	48961830	48965829
chr17	27893662	27897661
chr12	49451558	49455557
chr12	49581108	49585107
chr12	49656690	49660689
chr19	53071917	53075916
chr19	40948613	40952612
chr12	50220209	50224208
chr19	41282121	41286120
chr12	50342529	50346528
chr19	36247054	36251053
chr19	36389553	36393552
chr19	54924700	54928699
chr19	54958065	54962064
chr19	42815488	42819487
chr19	42722423	42726422
chr8	141466679	141470678
chr19	36703504	36707503
chr19	44329444	44333443
chr19	55676019	55680018
chr19	3878581	3882580
chr8	143866009	143870008
chr19	3969069	3973068
chr19	3983468	3987467
chr19	4400659	4404658
chr19	4470284	4474283
chr19	56650556	56654555
chr17	2204998	2208997
chr17	2238802	2242801
chr19	5679047	5683046
chr17	4044550	4048549
chr19	51305133	51309132
chr19	51325041	51329040
chr19	51411995	51415994
chr19	51566368	51570367
chr19	53138340	53142339
chr12	53072192	53076191
chr19	6331641	6335640
chr11	63751885	63755884
chr19	8371240	8375239
chr12	53471205	53475204
chr12	53495302	53499301
chr19	8941005	8945004
chr11	67288868	67292867
chr11	67372323	67376322
chr11	67274103	67278102
chr11	67395393	67399392
chr11	67405032	67409031
chr19	12910674	12914673
chr17	5013137	5017136
chr17	5388247	5392246
chr17	72540283	72544282
chr17	73006769	73010768
chr17	73041059	73045058
chr17	7756383	7760382
chr17	74066735	74070734
chr8	56683967	56687966
chr8	59410796	59414795
chr17	38858003	38862002
chr17	38973377	38977376
chr17	40344214	40348213
chr17	41834157	41838156
chr16	2057764	2061763
chr16	2253215	2257214
chr16	2271567	2275566
chr16	2299616	2303615
chr16	2244527	2248526
chr16	2730476	2734475
chr16	2800330	2804329
chr16	3491543	3495542
chr11	61195545	61199544
chr11	61098839	61102838
chr11	60927090	60931089
chr11	61733133	61737132
chr11	62527016	62531015
chr11	63256667	63260666
chr11	63578860	63582859
chr11	72523353	72527352
chr11	73880065	73884064
chr3	39446180	39450179
chr3	40426647	40430646
chr3	41238930	41242929
chr11	70047269	70051268
chr11	64806376	64810375
chr11	64543942	64547941
chr11	64568714	64572713
chr8	28172649	28176648
chr7	99684577	99688576
chr11	117012983	117016982
chr16	4782164	4786163
chr16	4741695	4745694
chr6	56909347	56913346
chr1	229404879	229408878
chr16	3252247	3256246
chr6	27878175	27882174
chr22	38849206	38853205
chr3	9437403	9441402
chr16	4419849	4423848
chr1	228611027	228615026
chr4	83819905	83823904
chr16	3403889	3407888
chr1	228672762	228676761
chr8	42750075	42754074
chr14	55516349	55520348
chr10	74031678	74035677
chr4	26319332	26323331
chr6	70505004	70509003
chr4	25312408	25316407
chr14	52732431	52736430
chr1	235811294	235815293
chr5	171709076	171713075
chr17	40167038	40171037
chr17	40167672	40171671
chr14	50557362	50561361
chr9	2715502	2719501
chr1	234743272	234747271
chr10	23479256	23483255
chr5	169530901	169534900
chr3	52568621	52572620
chr1	234507429	234511428
chr2	149630819	149634818
chr14	50085489	50089488
chr10	22608140	22612139
chr16	67874213	67878212
chr2	150442117	150446116
chr3	58417580	58421579
chr6	26154559	26158558
chr8	52809659	52813658
chr7	40172259	40176258
chr4	185393735	185397734
chr14	36001248	36005247
chr14	100624501	100628500
chr3	38990053	38994052
chr3	57581136	57585135
chr3	99593047	99597046
chr6	32819756	32823755
chr16	74732813	74736812
chr16	74698780	74702779
chr4	187474722	187478721
chr16	84271305	84275304
chr2	239045363	239049362
chr16	23462502	23466501
chr6	110499344	110503343
chr11	63951587	63955586
chr16	23311591	23315590
chr18	9706162	9710161
chr8	21997465	22001464
chr8	22012346	22016345
chr8	22017168	22021167
chr16	28832414	28836413
chr8	22087855	22091854
chr8	22100748	22104747
chr11	61558109	61562108
chr1	145411278	145415277
chr11	61955688	61959687
chr17	43236067	43240066
chr8	42909296	42913295
chr2	211177915	211181914
chr4	184578420	184582419
chr11	62687154	62691153
chr8	21644323	21648322
chr4	184424147	184428146
chr4	184363744	184367743
chr6	7588432	7592431
chr11	62557494	62561493
chr8	42395070	42399069
chr2	209026301	209030300
chr17	42262417	42266416
chr17	40538587	40542586
chr20	44507866	44511865
chr8	38852505	38856504
chr5	37833930	37837929
chr20	44328655	44332654
chr1	39489990	39493989
chr2	98701655	98705654
chr19	35415807	35419806
chr5	36064994	36068993
chr16	67259016	67263015
chr2	142887271	142891270
chr20	43751107	43755106
chr1	110525308	110529307
chr5	34927698	34931697
chr20	43158550	43162549
chr16	66876282	66880281
chr2	97650330	97654329
chr2	97533709	97537708
chr2	97479987	97483986
chr1	110196703	110200702
chr4	106065450	106069449
chr6	29362416	29366415
chr17	27892156	27896155
chr9	37463397	37467396
chr16	69164474	69168473
chr15	43620872	43624871
chr15	43620804	43624803
chr16	69219032	69223031
chr19	32834500	32838499
chr4	4541756	4545755
chr4	4289978	4293977
chr3	158360067	158364066
chr9	35868462	35872461
chr6	87645024	87649023
chr4	163083188	163087187
chr16	70378732	70382731
chr3	137481579	137485578
chr11	94224795	94228794
chr4	2756104	2760103
chr2	85837153	85841152
chr2	85827540	85831539
chr2	85820857	85824856
chr15	99789567	99793566
chr2	85764288	85768287
chr15	42446835	42450834
chr9	34521040	34525039
chr5	122756998	122760997
chr2	228242023	228246022
chr2	228187955	228191954
chr2	11808291	11812290
chr2	11604276	11608275
chr15	68568141	68572140
chr4	47463737	47467736
chr19	29702449	29706448
chr15	66677155	66681154
chr19	51485072	51489071
chr3	167095579	167099578
chr5	56776637	56780636
chr8	67403443	67407442
chr3	122510672	122514671
chr15	64646387	64650386
chr10	28285978	28289977
chr5	178155704	178159703
chr19	50430400	50434399
chr8	48918960	48922959
chr8	37795648	37799647
chr9	129565294	129569293
chr16	28221191	28225190
chr16	28072831	28076830
chr16	27278116	27282115
chr7	23634998	23638997
chr5	131991865	131995864
chr14	22036876	22040875
chr16	30364683	30368682
chr1	38098492	38102491
chr16	30379586	30383585
chr5	176776854	176780853
chr5	176728710	176732709
chr5	176728775	176732774
chr1	155106326	155110325
chr5	148440688	148444687
chr3	160937347	160941346
chr5	148204156	148208155
chr5	53749445	53753444
chr4	78781674	78785673
chr4	37826255	37830254
chr5	146612526	146616525
chr14	21622223	21626222
chr15	79722858	79726857
chr3	155570168	155574167
chr15	75916030	75920029
chr12	94069493	94073492
chr15	75742046	75746045
chr3	93696993	93700992
chr14	21421611	21425610
chr14	21357558	21361557
chr8	142009258	142013257
chr7	6791740	6795739
chr15	75869631	75873630
chr8	140713300	140717299
chr4	74484349	74488348
chr14	20441603	20445602
chr8	38852053	38856052
chr8	38829683	38833682
chr1	25069848	25073847
chr1	152484978	152488977
chr11	28127901	28131900
chr2	70312585	70316584
chr5	130499179	130503178
chr5	118322241	118326240
chr22	22597087	22601086
chr16	30004615	30008614
chr15	83951467	83955466
chr1	3771845	3775844
chr2	69662761	69666760
chr15	83678360	83682359
chr15	83652959	83656958
chr2	68868721	68872720
chr2	68692693	68696692
chr2	113189223	113193222
chr4	9781258	9785257
